split,dataset,source_image_id,source_file_name,placed_file_name,categories,source_path,output_path,status,manual_check_required
val,002,28,-equipment_proximity-176-_jpg.rf.65783dd7ec30ca8079129328344ad592.jpg,002__-equipment_proximity-176-_jpg.rf.65783dd7ec30ca8079129328344ad592.jpg,equipment_proximity,data/002/train/-equipment_proximity-176-_jpg.rf.65783dd7ec30ca8079129328344ad592.jpg,data/phase1_feasibility/val/002__-equipment_proximity-176-_jpg.rf.65783dd7ec30ca8079129328344ad592.jpg,copy,True
val,002,209,-guardrail_missing-58-_jpg.rf.391f56af8166b7a9978f49176685f505.jpg,002__-guardrail_missing-58-_jpg.rf.391f56af8166b7a9978f49176685f505.jpg,guardrail_missing,data/002/train/-guardrail_missing-58-_jpg.rf.391f56af8166b7a9978f49176685f505.jpg,data/phase1_feasibility/val/002__-guardrail_missing-58-_jpg.rf.391f56af8166b7a9978f49176685f505.jpg,copy,True
val,004,110,IMG_20241113_162203623_jpg.rf.e05b826226143833b9ab04f2d13ce7a1.jpg,004__IMG_20241113_162203623_jpg.rf.e05b826226143833b9ab04f2d13ce7a1.jpg,unsafe,data/004/train/IMG_20241113_162203623_jpg.rf.e05b826226143833b9ab04f2d13ce7a1.jpg,data/phase1_feasibility/val/004__IMG_20241113_162203623_jpg.rf.e05b826226143833b9ab04f2d13ce7a1.jpg,copy,True
val,002,633,-opening_unprotected-14-_jpg.rf.f93c1e97c9f6ccaf8d87d079db200754.jpg,002__-opening_unprotected-14-_jpg.rf.f93c1e97c9f6ccaf8d87d079db200754.jpg,opening_unprotected,data/002/train/-opening_unprotected-14-_jpg.rf.f93c1e97c9f6ccaf8d87d079db200754.jpg,data/phase1_feasibility/val/002__-opening_unprotected-14-_jpg.rf.f93c1e97c9f6ccaf8d87d079db200754.jpg,copy,True
val,002,564,-poor_housekeeping-132-_jpg.rf.c6a2c42ceb4d1eae5cd2307fedce5fe6.jpg,002__-poor_housekeeping-132-_jpg.rf.c6a2c42ceb4d1eae5cd2307fedce5fe6.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-132-_jpg.rf.c6a2c42ceb4d1eae5cd2307fedce5fe6.jpg,data/phase1_feasibility/val/002__-poor_housekeeping-132-_jpg.rf.c6a2c42ceb4d1eae5cd2307fedce5fe6.jpg,copy,True
val,002,490,-helmet_missing-245-_jpg.rf.dcbe61ef31ed007835863b76354c7261.jpg,002__-helmet_missing-245-_jpg.rf.dcbe61ef31ed007835863b76354c7261.jpg,helmet_missing,data/002/train/-helmet_missing-245-_jpg.rf.dcbe61ef31ed007835863b76354c7261.jpg,data/phase1_feasibility/val/002__-helmet_missing-245-_jpg.rf.dcbe61ef31ed007835863b76354c7261.jpg,copy,True
val,004,94,IMG_20241113_161503177_jpg.rf.9caaa1a0ebdcc82457a97f52e8e41dd1.jpg,004__IMG_20241113_161503177_jpg.rf.9caaa1a0ebdcc82457a97f52e8e41dd1.jpg,no jacket,data/004/train/IMG_20241113_161503177_jpg.rf.9caaa1a0ebdcc82457a97f52e8e41dd1.jpg,data/phase1_feasibility/val/004__IMG_20241113_161503177_jpg.rf.9caaa1a0ebdcc82457a97f52e8e41dd1.jpg,copy,True
val,004,34,IMG_20241113_162221784_jpg.rf.34ad0c7c7fdf4fc5716db91f378fc362.jpg,004__IMG_20241113_162221784_jpg.rf.34ad0c7c7fdf4fc5716db91f378fc362.jpg,no helmet|no jacket,data/004/train/IMG_20241113_162221784_jpg.rf.34ad0c7c7fdf4fc5716db91f378fc362.jpg,data/phase1_feasibility/val/004__IMG_20241113_162221784_jpg.rf.34ad0c7c7fdf4fc5716db91f378fc362.jpg,copy,True
val,004,107,IMG_20241113_161941847_jpg.rf.ce72086317700d7f52ce01bf415ed037.jpg,004__IMG_20241113_161941847_jpg.rf.ce72086317700d7f52ce01bf415ed037.jpg,safe|unsafe,data/004/train/IMG_20241113_161941847_jpg.rf.ce72086317700d7f52ce01bf415ed037.jpg,data/phase1_feasibility/val/004__IMG_20241113_161941847_jpg.rf.ce72086317700d7f52ce01bf415ed037.jpg,copy,True
val,002,348,-opening_unprotected-66-_jpg.rf.7727a02d7de525d6c814c405244519a0.jpg,002__-opening_unprotected-66-_jpg.rf.7727a02d7de525d6c814c405244519a0.jpg,opening_unprotected,data/002/train/-opening_unprotected-66-_jpg.rf.7727a02d7de525d6c814c405244519a0.jpg,data/phase1_feasibility/val/002__-opening_unprotected-66-_jpg.rf.7727a02d7de525d6c814c405244519a0.jpg,copy,True
val,002,652,-poor_housekeeping-93-_jpg.rf.893e8f8298279e8c46d0fa8a503d58ff.jpg,002__-poor_housekeeping-93-_jpg.rf.893e8f8298279e8c46d0fa8a503d58ff.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-93-_jpg.rf.893e8f8298279e8c46d0fa8a503d58ff.jpg,data/phase1_feasibility/val/002__-poor_housekeeping-93-_jpg.rf.893e8f8298279e8c46d0fa8a503d58ff.jpg,copy,True
val,004,65,IMG20241113161258_jpg.rf.786b1786c44a64de7b328ef8c5a34e93.jpg,004__IMG20241113161258_jpg.rf.786b1786c44a64de7b328ef8c5a34e93.jpg,safe,data/004/train/IMG20241113161258_jpg.rf.786b1786c44a64de7b328ef8c5a34e93.jpg,data/phase1_feasibility/val/004__IMG20241113161258_jpg.rf.786b1786c44a64de7b328ef8c5a34e93.jpg,copy,True
val,002,720,-harness_missing-128-_JPG.rf.0d60a2b3c6e7953184fc75bbd9d57e09.jpg,002__-harness_missing-128-_JPG.rf.0d60a2b3c6e7953184fc75bbd9d57e09.jpg,harness_missing,data/002/train/-harness_missing-128-_JPG.rf.0d60a2b3c6e7953184fc75bbd9d57e09.jpg,data/phase1_feasibility/val/002__-harness_missing-128-_JPG.rf.0d60a2b3c6e7953184fc75bbd9d57e09.jpg,copy,True
val,002,285,-guardrail_missing-51-_jpg.rf.462baefb712471590d3414e0078183f3.jpg,002__-guardrail_missing-51-_jpg.rf.462baefb712471590d3414e0078183f3.jpg,guardrail_missing,data/002/train/-guardrail_missing-51-_jpg.rf.462baefb712471590d3414e0078183f3.jpg,data/phase1_feasibility/val/002__-guardrail_missing-51-_jpg.rf.462baefb712471590d3414e0078183f3.jpg,copy,True
val,004,84,IMG20241113160838_jpg.rf.a3a315c1e66d2e5d0f19bf139df5b5d6.jpg,004__IMG20241113160838_jpg.rf.a3a315c1e66d2e5d0f19bf139df5b5d6.jpg,no helmet|no jacket|unsafe,data/004/train/IMG20241113160838_jpg.rf.a3a315c1e66d2e5d0f19bf139df5b5d6.jpg,data/phase1_feasibility/val/004__IMG20241113160838_jpg.rf.a3a315c1e66d2e5d0f19bf139df5b5d6.jpg,copy,True
val,004,69,IMG20241113161357_jpg.rf.8d057aafc970f94c8f2f31eaae4e159c.jpg,004__IMG20241113161357_jpg.rf.8d057aafc970f94c8f2f31eaae4e159c.jpg,no helmet|safe|unsafe,data/004/train/IMG20241113161357_jpg.rf.8d057aafc970f94c8f2f31eaae4e159c.jpg,data/phase1_feasibility/val/004__IMG20241113161357_jpg.rf.8d057aafc970f94c8f2f31eaae4e159c.jpg,copy,True
val,004,25,IMG_20241113_161758877_HDR_jpg.rf.362f3e155a81c2679a7690b2ef961abb.jpg,004__IMG_20241113_161758877_HDR_jpg.rf.362f3e155a81c2679a7690b2ef961abb.jpg,no helmet|unsafe,data/004/train/IMG_20241113_161758877_HDR_jpg.rf.362f3e155a81c2679a7690b2ef961abb.jpg,data/phase1_feasibility/val/004__IMG_20241113_161758877_HDR_jpg.rf.362f3e155a81c2679a7690b2ef961abb.jpg,copy,True
val,002,427,-equipment_proximity-258-_jpg.rf.f067c32de0c415c39d46be47d2828e53.jpg,002__-equipment_proximity-258-_jpg.rf.f067c32de0c415c39d46be47d2828e53.jpg,equipment_proximity,data/002/train/-equipment_proximity-258-_jpg.rf.f067c32de0c415c39d46be47d2828e53.jpg,data/phase1_feasibility/val/002__-equipment_proximity-258-_jpg.rf.f067c32de0c415c39d46be47d2828e53.jpg,copy,True
val,002,665,-helmet_missing-44-_JPG.rf.b7f7dca429719911b11096ee36907780.jpg,002__-helmet_missing-44-_JPG.rf.b7f7dca429719911b11096ee36907780.jpg,helmet_missing,data/002/train/-helmet_missing-44-_JPG.rf.b7f7dca429719911b11096ee36907780.jpg,data/phase1_feasibility/val/002__-helmet_missing-44-_JPG.rf.b7f7dca429719911b11096ee36907780.jpg,copy,True
val,002,462,-helmet_missing-81-_JPG.rf.8258e923663fda6b76eb9ba24129d2eb.jpg,002__-helmet_missing-81-_JPG.rf.8258e923663fda6b76eb9ba24129d2eb.jpg,helmet_missing,data/002/train/-helmet_missing-81-_JPG.rf.8258e923663fda6b76eb9ba24129d2eb.jpg,data/phase1_feasibility/val/002__-helmet_missing-81-_JPG.rf.8258e923663fda6b76eb9ba24129d2eb.jpg,copy,True
val,004,46,IMG_20241113_161405_jpg.rf.7b78a6ff625a0c910f3c1a1839dae955.jpg,004__IMG_20241113_161405_jpg.rf.7b78a6ff625a0c910f3c1a1839dae955.jpg,no helmet|safe|unsafe,data/004/train/IMG_20241113_161405_jpg.rf.7b78a6ff625a0c910f3c1a1839dae955.jpg,data/phase1_feasibility/val/004__IMG_20241113_161405_jpg.rf.7b78a6ff625a0c910f3c1a1839dae955.jpg,copy,True
val,004,15,IMG_20241113_162228212_jpg.rf.1021918a81b951a030f665662fb11a58.jpg,004__IMG_20241113_162228212_jpg.rf.1021918a81b951a030f665662fb11a58.jpg,safe|unsafe,data/004/train/IMG_20241113_162228212_jpg.rf.1021918a81b951a030f665662fb11a58.jpg,data/phase1_feasibility/val/004__IMG_20241113_162228212_jpg.rf.1021918a81b951a030f665662fb11a58.jpg,copy,True
val,002,380,-equipment_proximity-114-_jpg.rf.07492924a04683042df5548fae45af02.jpg,002__-equipment_proximity-114-_jpg.rf.07492924a04683042df5548fae45af02.jpg,equipment_proximity,data/002/train/-equipment_proximity-114-_jpg.rf.07492924a04683042df5548fae45af02.jpg,data/phase1_feasibility/val/002__-equipment_proximity-114-_jpg.rf.07492924a04683042df5548fae45af02.jpg,copy,True
val,002,639,-poor_housekeeping-80-_JPG.rf.e06712e8c77e71a98a17c423bb15b565.jpg,002__-poor_housekeeping-80-_JPG.rf.e06712e8c77e71a98a17c423bb15b565.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-80-_JPG.rf.e06712e8c77e71a98a17c423bb15b565.jpg,data/phase1_feasibility/val/002__-poor_housekeeping-80-_JPG.rf.e06712e8c77e71a98a17c423bb15b565.jpg,copy,True
val,002,912,-harness_missing-69-_JPG.rf.1205c382c7eb97a239309f883a43c734.jpg,002__-harness_missing-69-_JPG.rf.1205c382c7eb97a239309f883a43c734.jpg,harness_missing,data/002/train/-harness_missing-69-_JPG.rf.1205c382c7eb97a239309f883a43c734.jpg,data/phase1_feasibility/val/002__-harness_missing-69-_JPG.rf.1205c382c7eb97a239309f883a43c734.jpg,copy,True
val,004,14,IMG20241113160613_jpg.rf.028bfffcd39729b2b7c7833027bb05f6.jpg,004__IMG20241113160613_jpg.rf.028bfffcd39729b2b7c7833027bb05f6.jpg,safe|unsafe,data/004/train/IMG20241113160613_jpg.rf.028bfffcd39729b2b7c7833027bb05f6.jpg,data/phase1_feasibility/val/004__IMG20241113160613_jpg.rf.028bfffcd39729b2b7c7833027bb05f6.jpg,copy,True
val,004,76,IMG_20241113_162029941_jpg.rf.9cb9cb44acb2667b768970c0c5b37320.jpg,004__IMG_20241113_162029941_jpg.rf.9cb9cb44acb2667b768970c0c5b37320.jpg,no jacket,data/004/train/IMG_20241113_162029941_jpg.rf.9cb9cb44acb2667b768970c0c5b37320.jpg,data/phase1_feasibility/val/004__IMG_20241113_162029941_jpg.rf.9cb9cb44acb2667b768970c0c5b37320.jpg,copy,True
val,002,551,-guardrail_missing-61-_jpg.rf.c0dd9f521c735b672d1318895a1aaffa.jpg,002__-guardrail_missing-61-_jpg.rf.c0dd9f521c735b672d1318895a1aaffa.jpg,guardrail_missing,data/002/train/-guardrail_missing-61-_jpg.rf.c0dd9f521c735b672d1318895a1aaffa.jpg,data/phase1_feasibility/val/002__-guardrail_missing-61-_jpg.rf.c0dd9f521c735b672d1318895a1aaffa.jpg,copy,True
val,002,911,-opening_unprotected-11-_jpg.rf.b006631ca767138c74d5c79ee727de86.jpg,002__-opening_unprotected-11-_jpg.rf.b006631ca767138c74d5c79ee727de86.jpg,opening_unprotected,data/002/train/-opening_unprotected-11-_jpg.rf.b006631ca767138c74d5c79ee727de86.jpg,data/phase1_feasibility/val/002__-opening_unprotected-11-_jpg.rf.b006631ca767138c74d5c79ee727de86.jpg,copy,True
val,004,117,IMG20241113160501_jpg.rf.e2fc6e55324dcda33f674df60a4c0547.jpg,004__IMG20241113160501_jpg.rf.e2fc6e55324dcda33f674df60a4c0547.jpg,safe|unsafe,data/004/train/IMG20241113160501_jpg.rf.e2fc6e55324dcda33f674df60a4c0547.jpg,data/phase1_feasibility/val/004__IMG20241113160501_jpg.rf.e2fc6e55324dcda33f674df60a4c0547.jpg,copy,True
val,002,968,-harness_missing-199-_jpg.rf.613784a2a3a88e15b68ace04501a1544.jpg,002__-harness_missing-199-_jpg.rf.613784a2a3a88e15b68ace04501a1544.jpg,harness_missing,data/002/train/-harness_missing-199-_jpg.rf.613784a2a3a88e15b68ace04501a1544.jpg,data/phase1_feasibility/val/002__-harness_missing-199-_jpg.rf.613784a2a3a88e15b68ace04501a1544.jpg,copy,True
val,004,9,IMG20241113160529_jpg.rf.01cc514ff77c809eb7eb263d362448cd.jpg,004__IMG20241113160529_jpg.rf.01cc514ff77c809eb7eb263d362448cd.jpg,no helmet|no jacket|unsafe,data/004/train/IMG20241113160529_jpg.rf.01cc514ff77c809eb7eb263d362448cd.jpg,data/phase1_feasibility/val/004__IMG20241113160529_jpg.rf.01cc514ff77c809eb7eb263d362448cd.jpg,copy,True
val,002,341,-equipment_proximity-98-_JPG.rf.859663957aed421c66c3353cd7b506e3.jpg,002__-equipment_proximity-98-_JPG.rf.859663957aed421c66c3353cd7b506e3.jpg,equipment_proximity,data/002/train/-equipment_proximity-98-_JPG.rf.859663957aed421c66c3353cd7b506e3.jpg,data/phase1_feasibility/val/002__-equipment_proximity-98-_JPG.rf.859663957aed421c66c3353cd7b506e3.jpg,copy,True
val,002,335,-poor_housekeeping-26-_jpg.rf.58ff5bcc7170f381aa8b6644d467f39b.jpg,002__-poor_housekeeping-26-_jpg.rf.58ff5bcc7170f381aa8b6644d467f39b.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-26-_jpg.rf.58ff5bcc7170f381aa8b6644d467f39b.jpg,data/phase1_feasibility/val/002__-poor_housekeeping-26-_jpg.rf.58ff5bcc7170f381aa8b6644d467f39b.jpg,copy,True
val,002,153,-helmet_missing-19-_jpg.rf.cef508999f7777acb7cb6470fd767fef.jpg,002__-helmet_missing-19-_jpg.rf.cef508999f7777acb7cb6470fd767fef.jpg,helmet_missing,data/002/train/-helmet_missing-19-_jpg.rf.cef508999f7777acb7cb6470fd767fef.jpg,data/phase1_feasibility/val/002__-helmet_missing-19-_jpg.rf.cef508999f7777acb7cb6470fd767fef.jpg,copy,True
val,004,118,IMG20241113161529_jpg.rf.e77d13689e9d29512af57438dfc09685.jpg,004__IMG20241113161529_jpg.rf.e77d13689e9d29512af57438dfc09685.jpg,no helmet,data/004/train/IMG20241113161529_jpg.rf.e77d13689e9d29512af57438dfc09685.jpg,data/phase1_feasibility/val/004__IMG20241113161529_jpg.rf.e77d13689e9d29512af57438dfc09685.jpg,copy,True
val,002,262,-guardrail_missing-59-_jpg.rf.f5b2fdd736240cc4783688e9c9d165ec.jpg,002__-guardrail_missing-59-_jpg.rf.f5b2fdd736240cc4783688e9c9d165ec.jpg,guardrail_missing,data/002/train/-guardrail_missing-59-_jpg.rf.f5b2fdd736240cc4783688e9c9d165ec.jpg,data/phase1_feasibility/val/002__-guardrail_missing-59-_jpg.rf.f5b2fdd736240cc4783688e9c9d165ec.jpg,copy,True
val,004,53,IMG20241113161129_jpg.rf.3a3917985cacdef53fdb706f8f961778.jpg,004__IMG20241113161129_jpg.rf.3a3917985cacdef53fdb706f8f961778.jpg,unsafe,data/004/train/IMG20241113161129_jpg.rf.3a3917985cacdef53fdb706f8f961778.jpg,data/phase1_feasibility/val/004__IMG20241113161129_jpg.rf.3a3917985cacdef53fdb706f8f961778.jpg,copy,True
val,002,797,-opening_unprotected-63-_jpg.rf.502fc6e8122ebaa5d0a95498b20b0794.jpg,002__-opening_unprotected-63-_jpg.rf.502fc6e8122ebaa5d0a95498b20b0794.jpg,opening_unprotected,data/002/train/-opening_unprotected-63-_jpg.rf.502fc6e8122ebaa5d0a95498b20b0794.jpg,data/phase1_feasibility/val/002__-opening_unprotected-63-_jpg.rf.502fc6e8122ebaa5d0a95498b20b0794.jpg,copy,True
val,002,558,-poor_housekeeping-9-_jpg.rf.36f9a475b127b85f69ba023fc29a16e6.jpg,002__-poor_housekeeping-9-_jpg.rf.36f9a475b127b85f69ba023fc29a16e6.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-9-_jpg.rf.36f9a475b127b85f69ba023fc29a16e6.jpg,data/phase1_feasibility/val/002__-poor_housekeeping-9-_jpg.rf.36f9a475b127b85f69ba023fc29a16e6.jpg,copy,True
val,004,51,IMG_20241113_161954_jpg.rf.6d1a5633986ccbdc7de79340bce250ae.jpg,004__IMG_20241113_161954_jpg.rf.6d1a5633986ccbdc7de79340bce250ae.jpg,safe,data/004/train/IMG_20241113_161954_jpg.rf.6d1a5633986ccbdc7de79340bce250ae.jpg,data/phase1_feasibility/val/004__IMG_20241113_161954_jpg.rf.6d1a5633986ccbdc7de79340bce250ae.jpg,copy,True
val,002,990,-harness_missing-45-_JPG.rf.8bddeb686fc5fada6004b77add73011f.jpg,002__-harness_missing-45-_JPG.rf.8bddeb686fc5fada6004b77add73011f.jpg,harness_missing,data/002/train/-harness_missing-45-_JPG.rf.8bddeb686fc5fada6004b77add73011f.jpg,data/phase1_feasibility/val/002__-harness_missing-45-_JPG.rf.8bddeb686fc5fada6004b77add73011f.jpg,copy,True
val,004,10,IMG20241113160936_jpg.rf.162c6c777d07be2ca5c077d6906547f6.jpg,004__IMG20241113160936_jpg.rf.162c6c777d07be2ca5c077d6906547f6.jpg,no helmet,data/004/train/IMG20241113160936_jpg.rf.162c6c777d07be2ca5c077d6906547f6.jpg,data/phase1_feasibility/val/004__IMG20241113160936_jpg.rf.162c6c777d07be2ca5c077d6906547f6.jpg,copy,True
val,004,28,IMG20241113160624_jpg.rf.4b539618ccf9c3ab60c656685e98e24e.jpg,004__IMG20241113160624_jpg.rf.4b539618ccf9c3ab60c656685e98e24e.jpg,no helmet|no jacket|unsafe,data/004/train/IMG20241113160624_jpg.rf.4b539618ccf9c3ab60c656685e98e24e.jpg,data/phase1_feasibility/val/004__IMG20241113160624_jpg.rf.4b539618ccf9c3ab60c656685e98e24e.jpg,copy,True
val,002,750,-helmet_missing-220-_jpg.rf.9eb0b4ca781571c4cba45023dd5a2d96.jpg,002__-helmet_missing-220-_jpg.rf.9eb0b4ca781571c4cba45023dd5a2d96.jpg,helmet_missing,data/002/train/-helmet_missing-220-_jpg.rf.9eb0b4ca781571c4cba45023dd5a2d96.jpg,data/phase1_feasibility/val/002__-helmet_missing-220-_jpg.rf.9eb0b4ca781571c4cba45023dd5a2d96.jpg,copy,True
val,002,931,-opening_unprotected-26-_jpg.rf.8a97f7db61ee9371c7a662776cd884b2.jpg,002__-opening_unprotected-26-_jpg.rf.8a97f7db61ee9371c7a662776cd884b2.jpg,opening_unprotected,data/002/train/-opening_unprotected-26-_jpg.rf.8a97f7db61ee9371c7a662776cd884b2.jpg,data/phase1_feasibility/val/002__-opening_unprotected-26-_jpg.rf.8a97f7db61ee9371c7a662776cd884b2.jpg,copy,True
val,002,220,-equipment_proximity-121-_jpg.rf.237a42d8eb09ef3ed83da26a92bd34b7.jpg,002__-equipment_proximity-121-_jpg.rf.237a42d8eb09ef3ed83da26a92bd34b7.jpg,equipment_proximity,data/002/train/-equipment_proximity-121-_jpg.rf.237a42d8eb09ef3ed83da26a92bd34b7.jpg,data/phase1_feasibility/val/002__-equipment_proximity-121-_jpg.rf.237a42d8eb09ef3ed83da26a92bd34b7.jpg,copy,True
val,004,31,IMG20241113160658_jpg.rf.509371336267fc48e02387bc78859d8f.jpg,004__IMG20241113160658_jpg.rf.509371336267fc48e02387bc78859d8f.jpg,no helmet|no jacket|unsafe,data/004/train/IMG20241113160658_jpg.rf.509371336267fc48e02387bc78859d8f.jpg,data/phase1_feasibility/val/004__IMG20241113160658_jpg.rf.509371336267fc48e02387bc78859d8f.jpg,copy,True
val,002,228,-guardrail_missing-64-_jpg.rf.ce53035dccc9877ee6e3ffad7fe23cd1.jpg,002__-guardrail_missing-64-_jpg.rf.ce53035dccc9877ee6e3ffad7fe23cd1.jpg,guardrail_missing,data/002/train/-guardrail_missing-64-_jpg.rf.ce53035dccc9877ee6e3ffad7fe23cd1.jpg,data/phase1_feasibility/val/002__-guardrail_missing-64-_jpg.rf.ce53035dccc9877ee6e3ffad7fe23cd1.jpg,copy,True
val,002,703,-opening_unprotected-47-_JPG.rf.4a2d026cab550ae1a0c3efad740dba3a.jpg,002__-opening_unprotected-47-_JPG.rf.4a2d026cab550ae1a0c3efad740dba3a.jpg,opening_unprotected,data/002/train/-opening_unprotected-47-_JPG.rf.4a2d026cab550ae1a0c3efad740dba3a.jpg,data/phase1_feasibility/val/002__-opening_unprotected-47-_JPG.rf.4a2d026cab550ae1a0c3efad740dba3a.jpg,copy,True
val,004,89,IMG20241113160817_jpg.rf.9c7cd48d2297fc816a026d117f0df99b.jpg,004__IMG20241113160817_jpg.rf.9c7cd48d2297fc816a026d117f0df99b.jpg,no helmet|safe,data/004/train/IMG20241113160817_jpg.rf.9c7cd48d2297fc816a026d117f0df99b.jpg,data/phase1_feasibility/val/004__IMG20241113160817_jpg.rf.9c7cd48d2297fc816a026d117f0df99b.jpg,copy,True
val,002,47,-helmet_missing-249-_JPG.rf.161f677eff339180405f881cbd790a96.jpg,002__-helmet_missing-249-_JPG.rf.161f677eff339180405f881cbd790a96.jpg,helmet_missing,data/002/train/-helmet_missing-249-_JPG.rf.161f677eff339180405f881cbd790a96.jpg,data/phase1_feasibility/val/002__-helmet_missing-249-_JPG.rf.161f677eff339180405f881cbd790a96.jpg,copy,True
val,004,93,IMG_20241113_161450_jpg.rf.b72ade8fc935970192f5e4c70fc7249e.jpg,004__IMG_20241113_161450_jpg.rf.b72ade8fc935970192f5e4c70fc7249e.jpg,no jacket|unsafe,data/004/train/IMG_20241113_161450_jpg.rf.b72ade8fc935970192f5e4c70fc7249e.jpg,data/phase1_feasibility/val/004__IMG_20241113_161450_jpg.rf.b72ade8fc935970192f5e4c70fc7249e.jpg,copy,True
val,002,322,-guardrail_missing-115-_jpg.rf.8c34d4eab070a2b7ff508335c7bac3f4.jpg,002__-guardrail_missing-115-_jpg.rf.8c34d4eab070a2b7ff508335c7bac3f4.jpg,guardrail_missing,data/002/train/-guardrail_missing-115-_jpg.rf.8c34d4eab070a2b7ff508335c7bac3f4.jpg,data/phase1_feasibility/val/002__-guardrail_missing-115-_jpg.rf.8c34d4eab070a2b7ff508335c7bac3f4.jpg,copy,True
val,004,26,IMG20241113162223_jpg.rf.433b0cb6b59de8d7728e3ee60894c40f.jpg,004__IMG20241113162223_jpg.rf.433b0cb6b59de8d7728e3ee60894c40f.jpg,no helmet|no jacket,data/004/train/IMG20241113162223_jpg.rf.433b0cb6b59de8d7728e3ee60894c40f.jpg,data/phase1_feasibility/val/004__IMG20241113162223_jpg.rf.433b0cb6b59de8d7728e3ee60894c40f.jpg,copy,True
val,002,96,-poor_housekeeping-47-_jpg.rf.c8380624d389492c9c45757106f5465c.jpg,002__-poor_housekeeping-47-_jpg.rf.c8380624d389492c9c45757106f5465c.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-47-_jpg.rf.c8380624d389492c9c45757106f5465c.jpg,data/phase1_feasibility/val/002__-poor_housekeeping-47-_jpg.rf.c8380624d389492c9c45757106f5465c.jpg,copy,True
val,002,982,-harness_missing-43-_JPG.rf.774465d5bd0c5ff2e6054e70197cc4b8.jpg,002__-harness_missing-43-_JPG.rf.774465d5bd0c5ff2e6054e70197cc4b8.jpg,harness_missing,data/002/train/-harness_missing-43-_JPG.rf.774465d5bd0c5ff2e6054e70197cc4b8.jpg,data/phase1_feasibility/val/002__-harness_missing-43-_JPG.rf.774465d5bd0c5ff2e6054e70197cc4b8.jpg,copy,True
val,004,121,IMG20241113160638_jpg.rf.f032f3f45329778ae3108a9bbab937d1.jpg,004__IMG20241113160638_jpg.rf.f032f3f45329778ae3108a9bbab937d1.jpg,no helmet|unsafe,data/004/train/IMG20241113160638_jpg.rf.f032f3f45329778ae3108a9bbab937d1.jpg,data/phase1_feasibility/val/004__IMG20241113160638_jpg.rf.f032f3f45329778ae3108a9bbab937d1.jpg,copy,True
val,002,159,-equipment_proximity-203-_jpg.rf.f10bae0078f7b417b8da3c3f67acc70f.jpg,002__-equipment_proximity-203-_jpg.rf.f10bae0078f7b417b8da3c3f67acc70f.jpg,equipment_proximity,data/002/train/-equipment_proximity-203-_jpg.rf.f10bae0078f7b417b8da3c3f67acc70f.jpg,data/phase1_feasibility/val/002__-equipment_proximity-203-_jpg.rf.f10bae0078f7b417b8da3c3f67acc70f.jpg,copy,True
val,002,873,-helmet_missing-29-_jpg.rf.37ca516d796becec77200bb355a0f509.jpg,002__-helmet_missing-29-_jpg.rf.37ca516d796becec77200bb355a0f509.jpg,helmet_missing,data/002/train/-helmet_missing-29-_jpg.rf.37ca516d796becec77200bb355a0f509.jpg,data/phase1_feasibility/val/002__-helmet_missing-29-_jpg.rf.37ca516d796becec77200bb355a0f509.jpg,copy,True
val,002,980,-poor_housekeeping-62-_jpg.rf.645f5cfe451a7bbf46b20d92a39ea973.jpg,002__-poor_housekeeping-62-_jpg.rf.645f5cfe451a7bbf46b20d92a39ea973.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-62-_jpg.rf.645f5cfe451a7bbf46b20d92a39ea973.jpg,data/phase1_feasibility/val/002__-poor_housekeeping-62-_jpg.rf.645f5cfe451a7bbf46b20d92a39ea973.jpg,copy,True
val,004,77,IMG_20241113_161952050_jpg.rf.7c0b52ecb477f8f7ef8b71489dac19cf.jpg,004__IMG_20241113_161952050_jpg.rf.7c0b52ecb477f8f7ef8b71489dac19cf.jpg,safe|unsafe,data/004/train/IMG_20241113_161952050_jpg.rf.7c0b52ecb477f8f7ef8b71489dac19cf.jpg,data/phase1_feasibility/val/004__IMG_20241113_161952050_jpg.rf.7c0b52ecb477f8f7ef8b71489dac19cf.jpg,copy,True
